Age,DistanceFromHome,JobInvolvement,JobLevel,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,MonthlyIncome,NumCompaniesWorked,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,NoRecentPromotion,StagnationScore,SatisfactionIndex,external_avg_salary,external_job_demand,salary_gap,OverTime_Yes,MaritalStatus_Single,MaritalStatus_Married,IncomeCategory_Medium,IncomeCategory_High,TenureCategory_3-5 years,TenureCategory_6-10 years,TenureCategory_10+ years,Attrition
32,20,2,2,3,1,2,2,19919,3,16,3,3,1,6,2.4664702812716306,69047.72894688007,12784,49128.70434879345,0,1,0,0,1,0,0,1,1
30,25,2,2,4,1,3,4,9282,1,5,5,7,0,13,3.0770414899225047,69047.72894688007,12784,59764.93498177789,0,1,0,1,0,0,0,0,1
49,15,1,1,3,3,1,1,3143,2,12,8,2,0,11,2.9641935958797174,102997.714045,2542,99854.00694746592,0,0,0,0,0,0,0,0,1
33,4,3,1,1,2,3,2,2869,1,5,4,2,0,7,2.549534428760855,89817.88593023256,119,86948.04906405321,0,1,0,0,0,0,0,0,1
59,32,2,2,2,3,3,4,14334,4,12,11,2,0,14,3.1007568299564223,69047.72894688007,12784,54712.91945024147,0,0,1,0,1,0,0,0,1
35,28,3,2,2,1,3,4,9830,1,20,8,1,0,9,2.366971969546422,69047.72894688007,12784,59216.812518441395,0,0,0,1,0,0,0,1,1
52,26,2,4,3,3,1,2,17544,1,10,4,4,1,9,2.38123467160415,69047.72894688007,12784,51502.755392846506,0,0,1,0,1,0,0,0,1
30,23,1,3,2,2,3,3,14896,1,20,12,1,0,14,2.724584499130961,69047.72894688007,12784,54151.68361951254,0,0,0,0,1,0,0,1,1
38,12,4,1,1,1,3,3,15980,3,14,2,7,0,9,2.2867688481120307,69047.72894688007,12784,53067.1498913858,0,1,0,0,1,0,0,1,1
30,35,2,3,2,3,3,1,7969,2,23,6,0,0,7,3.2756068528254016,69047.72894688007,12784,61078.60842146183,0,0,0,1,0,0,0,1,1
39,17,2,1,2,3,2,3,15243,2,16,1,4,0,6,2.7070058549161033,69047.72894688007,12784,53804.450030327,1,0,1,0,1,0,0,0,1
40,28,1,1,3,3,1,1,13607,4,3,1,2,0,4,2.7392693540169444,69047.72894688007,12784,55440.53080421238,1,0,0,1,0,1,0,0,1
22,11,3,5,3,2,2,2,10574,2,25,10,3,1,13,2.7011714056855856,69047.72894688007,12784,58473.09041700777,0,1,0,1,0,0,0,1,1
43,37,2,2,4,1,1,2,13286,3,8,3,8,1,11,2.4357446724765177,69047.72894688007,12784,55761.70516676132,1,0,0,1,0,0,1,0,1
48,2,2,3,4,2,1,3,10760,2,11,2,3,0,6,2.67,69047.72894688007,12784,58287.17341400466,1,1,0,1,0,0,0,1,1
45,18,2,1,3,1,1,1,6856,1,13,5,1,0,7,2.0,69047.72894688007,12784,62191.57473956812,0,0,0,0,0,0,0,0,1
35,29,3,2,2,1,2,3,13384,1,10,12,3,0,16,1.8847603601899814,69047.72894688007,12784,55663.284469671984,0,0,0,1,0,0,0,0,1
42,15,1,4,3,3,2,1,14260,1,23,13,8,1,21,3.261986887753646,69047.72894688007,12784,54786.96060596167,0,0,0,0,1,0,0,1,1
28,5,2,1,3,2,2,2,3438,1,2,2,1,0,4,2.928061524695501,17372.83423076923,33,13934.208200454277,0,0,0,0,0,0,0,0,1
44,15,2,4,2,2,3,2,15310,1,5,6,5,1,11,3.001531859722641,69047.72894688007,12784,53737.719662881755,1,0,0,0,1,0,0,0,1
28,16,3,1,3,1,3,1,2837,1,3,1,0,0,1,2.67,17372.83423076923,33,14535.285632232413,1,0,0,0,0,0,0,0,1
29,35,3,5,3,2,2,3,6232,2,22,5,5,1,10,2.912213974615482,69047.72894688007,12784,62815.22559022298,0,0,0,0,0,0,0,0,1
30,2,2,1,3,3,1,1,4080,1,6,2,6,0,8,2.6719494988244983,89817.88593023256,119,85737.54862499374,0,0,0,0,0,0,0,0,1
47,35,1,2,4,3,3,3,9155,1,13,13,6,1,19,3.9453445318927636,102997.714045,2542,93841.98127159463,0,0,0,1,0,0,0,1,1
38,27,2,1,1,3,1,2,7791,1,18,14,6,0,20,2.2133484595553226,69047.72894688007,12784,61256.42660413259,0,0,0,1,0,0,0,1,1
32,28,2,1,3,1,2,2,4506,1,12,6,2,0,9,2.01159995766736,89817.88593023256,119,85310.98487359053,0,1,0,0,0,0,0,0,1
42,15,1,4,4,4,4,2,8876,2,19,11,0,0,11,4.18976171953192,69047.72894688007,12784,60170.754195476205,0,1,0,1,0,0,0,0,1
47,25,1,3,2,1,1,1,3012,2,22,3,1,0,5,1.7970806504729264,69047.72894688007,12784,66035.02696281258,1,0,0,0,0,0,0,1,1
36,20,2,4,1,1,3,2,13538,2,16,5,5,1,10,2.0144913570275786,69047.72894688007,12784,55509.350981451964,0,1,0,1,0,0,0,0,1
39,16,1,2,3,1,1,2,5903,3,9,1,3,0,5,2.14321559405909,69047.72894688007,12784,63144.314559691324,0,0,0,0,0,0,0,0,1
48,33,3,2,1,1,3,2,4146,2,15,11,4,1,15,2.192422459054324,69047.72894688007,12784,64901.32041082714,0,0,1,0,0,0,0,1,1
39,38,3,2,1,1,2,2,8228,4,11,11,3,0,14,1.861941331789908,69047.72894688007,12784,60819.31058727944,0,0,0,1,0,0,0,0,1
35,6,1,2,3,1,4,3,5999,1,8,6,0,0,6,2.67,17372.83423076923,33,11373.187051767396,1,1,0,0,0,0,0,0,1
23,21,3,2,3,3,2,2,16229,3,19,9,5,0,15,2.68552795267977,102997.714045,2542,86768.6514694975,0,0,1,0,1,0,0,0,1
45,40,2,3,1,3,1,3,9778,2,14,6,0,0,7,1.9517579716777762,69047.72894688007,12784,59269.144195021625,0,0,0,1,0,0,0,0,1
47,34,3,3,5,1,2,3,11179,2,9,6,3,0,10,2.764274366877554,69047.72894688007,12784,57867.87238858638,0,0,0,1,0,0,0,0,1
36,7,3,2,2,2,3,3,9535,1,5,4,5,0,9,2.6052670394188078,91683.75438596492,139,82147.89914484517,0,1,0,1,0,0,0,0,1
26,33,2,3,1,3,1,3,7920,2,8,3,4,0,7,2.0136248742393397,69047.72894688007,12784,61126.779334433086,0,0,1,1,0,0,0,0,1
29,21,1,1,4,1,3,4,11183,1,8,2,3,1,5,2.971361956535925,102997.714045,2542,91814.62579934836,1,1,0,1,0,0,0,0,1
35,21,2,1,2,1,1,2,5272,3,17,2,0,0,2,1.862921050381725,69047.72894688007,12784,63775.39050990575,0,0,1,0,0,0,0,1,1
34,20,1,3,4,2,4,1,6533,3,6,6,5,1,11,3.67,69047.72894688007,12784,62514.01903158262,0,0,0,0,0,0,0,0,1
49,27,2,2,3,2,2,2,3327,2,18,3,0,0,3,2.5162820911006194,69047.72894688007,12784,65720.38392952575,0,0,0,0,0,0,0,0,1
31,9,3,3,2,3,2,3,17996,2,15,1,8,1,9,2.9781299009415436,102997.714045,2542,85001.47137218123,0,0,0,0,1,0,0,1,1
39,12,2,1,3,2,2,3,2435,6,2,0,0,0,0,2.772911617321644,89817.88593023256,119,87382.56390728882,1,0,0,0,0,0,0,0,1
44,37,2,1,2,2,2,2,8061,3,16,11,6,1,18,2.2022953709973163,69047.72894688007,12784,60985.75973529533,0,0,0,1,0,0,0,1,1
46,42,2,5,1,1,2,1,6254,1,24,4,4,1,9,1.9043982743546124,69047.72894688007,12784,62792.91931926975,0,0,0,0,0,0,0,1,1
39,17,3,3,3,2,2,2,12843,1,10,6,6,1,13,2.7356063075281973,69047.72894688007,12784,56204.15638605235,0,0,0,1,0,0,0,0,1
50,27,3,1,4,2,3,4,5702,2,21,1,4,1,5,3.536088958262003,69047.72894688007,12784,63344.88000675826,0,0,0,0,0,0,0,0,1
26,11,2,1,2,3,1,3,6548,1,20,6,7,1,13,2.532590456955551,69047.72894688007,12784,62499.42619214718,0,0,0,0,0,0,0,0,1
51,16,2,2,1,1,2,1,10902,2,24,6,1,0,8,1.397074418576831,102997.714045,2542,92095.66732163883,0,0,0,1,0,0,0,1,1
34,20,3,2,3,1,2,1,4063,3,19,5,3,0,9,2.493438780716972,69047.72894688007,12784,64984.03960796968,1,1,0,0,0,0,0,1,1
24,16,3,1,1,3,1,1,2205,1,1,0,0,0,0,2.318027032609438,17372.83423076923,33,15167.768544602915,0,0,0,0,0,0,0,0,1
31,14,3,1,3,3,3,1,2539,2,3,2,1,0,4,3.134572544595858,17372.83423076923,33,14833.790663374319,0,0,1,0,0,0,0,0,1
28,4,2,1,2,4,2,2,2653,1,6,5,4,0,9,3.0358768477021316,89817.88593023256,119,87164.54137400359,1,1,0,0,0,0,0,0,1
41,24,2,2,4,1,1,1,6845,2,17,8,1,0,9,2.2672471566205226,69047.72894688007,12784,62202.71209217755,0,0,0,0,0,0,0,1,1
41,43,3,1,1,4,3,2,11997,3,25,1,1,0,2,3.024509193281199,102997.714045,2542,90999.71441238947,0,0,0,1,0,0,0,1,1
34,12,2,2,1,1,2,1,17467,3,28,1,6,1,7,1.6053454152101878,102997.714045,2542,85529.89211838743,0,1,0,0,1,0,0,1,1
40,39,2,3,5,3,1,4,9295,1,22,10,2,0,13,3.2670460406059965,69047.72894688007,12784,59752.110486027916,0,0,0,1,0,0,0,0,1
46,39,1,3,3,4,1,3,5664,3,4,13,7,1,20,2.7156735397559904,69047.72894688007,12784,63382.99888855598,0,0,0,0,0,0,0,0,1
50,37,2,3,3,3,1,3,16251,1,9,9,1,0,10,2.67,69047.72894688007,12784,52796.5352587001,0,0,1,0,1,0,0,0,1
28,7,2,5,1,4,1,1,8730,3,23,5,4,1,10,2.262715641963227,69047.72894688007,12784,60317.16049528626,0,0,0,1,0,0,0,1,1
35,23,2,3,4,1,2,2,19154,2,20,5,1,0,6,2.67,69047.72894688007,12784,49892.78780383927,1,0,0,0,1,0,0,1,1
34,13,1,2,4,2,1,2,4791,3,23,2,2,0,4,2.7368169085026466,69047.72894688007,12784,64256.47696179354,0,0,0,0,0,0,0,1,1
47,5,1,2,1,2,3,4,8227,1,13,10,1,0,11,2.67,69047.72894688007,12784,60820.69853080306,1,0,1,1,0,0,0,1,1
47,20,2,3,3,2,3,2,11919,1,21,1,4,0,6,2.8050923414458127,69047.72894688007,12784,57128.04461029519,0,0,0,1,0,0,0,1,1
59,4,4,4,3,1,1,3,7035,1,6,7,1,0,8,2.33,69047.72894688007,12784,62012.13459597674,1,0,0,0,0,0,0,0,1
29,32,2,4,1,3,1,1,10686,1,8,7,5,0,12,1.954320557461831,102997.714045,2542,92311.36967361913,0,0,1,1,0,0,0,0,1
34,20,2,3,2,3,2,1,4202,1,10,4,2,0,7,2.7071168338267513,69047.72894688007,12784,64845.66533506105,0,0,0,0,0,0,0,0,1
38,32,2,3,2,3,1,2,19400,2,3,8,2,0,10,2.2141698844707522,69047.72894688007,12784,49647.36145653349,0,0,0,0,1,1,0,0,1
41,26,3,4,3,3,2,3,9827,2,25,5,0,0,5,3.0,102997.714045,2542,93170.22660901985,1,1,0,1,0,0,0,1,1
48,37,2,2,3,1,3,2,9175,4,4,3,1,0,5,2.83513189510051,69047.72894688007,12784,59872.561439114565,0,0,0,1,0,0,0,0,1
25,4,2,1,3,3,2,3,3692,1,6,6,4,0,11,3.323306020632713,17372.83423076923,33,13680.779421899233,1,0,0,0,0,0,0,0,1
39,21,2,4,2,2,2,1,7473,2,25,4,5,0,9,2.5103162634568617,102997.714045,2542,95524.35251037256,0,0,0,0,0,0,0,1,1
48,21,2,1,3,2,1,3,8731,2,9,9,4,0,13,2.643049664660555,69047.72894688007,12784,60316.54095129481,0,1,0,1,0,0,0,0,1
23,10,2,1,2,2,3,2,19694,2,21,5,5,0,10,2.8704157853536394,102997.714045,2542,83303.29471420724,1,0,0,0,1,0,0,1,1
46,8,2,3,2,2,2,2,5509,2,14,8,2,0,10,2.568229871376187,69047.72894688007,12784,63537.840286324135,0,0,0,0,0,0,0,0,1
36,13,4,1,1,1,3,2,15987,4,15,3,8,1,11,2.4089536129461853,69047.72894688007,12784,53060.5490497241,1,0,0,0,1,0,0,1,1
43,4,2,4,4,2,1,3,10756,3,8,4,5,1,10,2.9901293952831227,69047.72894688007,12784,58291.6691250333,1,0,0,1,0,0,0,0,1
47,21,3,2,4,2,2,1,7917,2,12,4,3,0,7,3.0695595378368408,102997.714045,2542,95080.12461609191,1,0,0,1,0,0,0,0,1
38,33,4,2,5,3,3,3,4034,2,10,7,5,1,12,3.943890392149318,69047.72894688007,12784,65013.39286433091,0,0,1,0,0,0,0,0,1
46,23,1,2,2,2,3,1,10045,1,13,8,6,1,14,2.8061928894169785,69047.72894688007,12784,59002.64942091894,0,0,1,1,0,0,0,0,1
48,27,2,3,1,2,3,2,13788,1,15,5,4,0,9,2.493430620850764,69047.72894688007,12784,55259.02113671866,0,1,0,0,1,0,0,0,1
45,36,4,2,4,1,2,1,11593,2,27,8,1,0,10,2.846091081143566,102997.714045,2542,91404.38209168399,0,0,0,1,0,0,0,1,1
29,12,3,2,2,3,3,3,9805,2,2,0,2,0,3,3.5070963975602503,91683.75438596492,139,81878.43037256219,0,1,0,1,0,0,0,0,1
41,40,2,1,1,2,2,2,8061,3,23,4,7,1,12,2.2466591924008705,69047.72894688007,12784,60986.25442589823,0,0,0,1,0,0,0,1,1
32,8,2,1,1,1,1,3,4223,7,4,3,0,0,3,1.0331076604968,17372.83423076923,33,13149.420969064606,0,1,0,0,0,0,0,0,1
37,7,3,3,2,3,1,3,14005,1,26,5,6,1,11,2.630699382631665,69047.72894688007,12784,55042.43001837811,0,0,1,0,1,0,0,1,1
44,20,1,2,1,2,4,1,14784,1,24,10,5,1,15,2.474065640412476,102997.714045,2542,88213.18812027232,0,0,0,0,1,0,0,1,1
24,14,2,1,3,1,3,1,2672,1,1,1,1,0,2,2.424603763924755,17372.83423076923,33,14700.532348806852,0,1,0,0,0,0,0,0,1
36,16,3,5,3,2,1,1,11487,3,22,7,2,0,10,2.3309568945973385,69047.72894688007,12784,57560.225597748984,0,1,0,1,0,0,0,1,1
44,17,2,3,3,2,3,2,6524,2,8,7,5,1,12,3.114809468759355,69047.72894688007,12784,62523.2583365954,0,0,0,0,0,0,0,0,1
22,41,2,4,2,4,1,1,7977,2,14,6,1,0,8,2.654521795116191,69047.72894688007,12784,61070.05691665064,0,1,0,1,0,0,0,0,1
42,34,3,1,1,3,3,3,18237,2,8,6,3,0,9,2.8096318645708567,69047.72894688007,12784,50809.96747433836,0,0,0,0,1,0,0,0,1
28,8,1,2,2,1,2,2,17469,4,21,6,5,1,12,2.108460141859961,102997.714045,2542,85528.38537790345,1,0,0,0,1,0,0,0,1
44,4,2,2,2,2,3,1,16204,3,13,14,1,0,15,2.652105518931169,69047.72894688007,12784,52843.15000778667,0,0,0,0,1,0,0,1,1
41,25,1,1,1,1,3,2,12291,3,7,14,4,0,18,2.0,69047.72894688007,12784,56755.78486089531,1,0,0,1,0,0,0,0,1
34,18,3,2,3,1,1,2,5300,7,4,1,0,0,1,2.3470771585787067,91683.75438596492,139,86383.06936380666,1,0,0,0,0,0,0,0,1
51,19,2,4,2,1,2,1,9187,3,17,5,3,0,8,2.2710052210392186,69047.72894688007,12784,59860.661932144125,1,0,0,1,0,0,0,1,1
34,8,1,1,1,3,1,3,18608,3,17,5,4,0,10,2.0957086186105736,69047.72894688007,12784,50439.016792349576,1,0,0,0,1,0,0,1,1
40,22,2,3,4,2,3,1,4207,4,19,1,5,1,6,3.524238993474958,102997.714045,2542,98789.82049392986,1,0,0,0,0,0,0,1,1
41,25,2,3,4,3,2,1,10188,1,22,4,4,0,8,3.14215487211925,69047.72894688007,12784,58859.05207665591,0,0,0,1,0,0,0,1,1
37,33,2,3,2,2,3,4,5005,3,18,2,4,1,6,3.277034774488705,102997.714045,2542,97991.99901445559,0,0,0,0,0,0,0,1,1
46,32,2,1,2,1,3,2,4320,2,5,7,3,0,10,2.48217265981833,69047.72894688007,12784,64726.96678011269,0,0,0,0,0,0,0,0,1
47,24,4,4,3,1,3,3,15542,2,28,4,6,1,11,2.635865782799404,69047.72894688007,12784,53505.576107101566,0,0,0,0,1,0,0,1,1
28,11,2,2,1,3,2,2,5319,6,4,2,0,0,3,2.5679575317226973,91683.75438596492,139,86364.35713391227,0,1,0,0,0,1,0,0,1
44,40,1,1,1,2,2,1,3980,4,15,11,3,1,15,2.065350806951641,69047.72894688007,12784,65067.07583108521,0,0,0,0,0,0,0,1,1
31,41,3,4,4,1,2,1,18721,2,12,3,5,1,8,2.896175739554244,69047.72894688007,12784,50326.06580540122,0,1,0,0,1,0,0,0,1
41,26,1,3,2,2,1,2,19730,4,19,5,9,1,14,2.077661168699408,69047.72894688007,12784,49316.83701285568,0,0,0,0,1,0,0,0,1
36,6,1,2,1,1,3,2,14818,1,20,8,6,1,14,2.326458069853097,102997.714045,2542,88179.54231505348,0,0,0,0,1,0,0,0,1
47,24,2,3,1,3,1,2,19672,4,18,10,0,0,11,2.0,69047.72894688007,12784,49375.575853295,0,0,0,0,1,0,0,0,1
52,11,2,2,2,2,3,2,6455,2,15,6,6,1,13,2.7072894780078456,69047.72894688007,12784,62591.951727428816,0,0,0,0,0,0,0,0,1
40,26,3,2,2,2,3,4,8958,2,21,5,4,1,9,3.0,69047.72894688007,12784,60089.10795307441,0,0,0,1,0,0,0,0,1
55,39,2,2,2,3,2,3,15750,3,15,8,5,1,13,2.707964064136548,69047.72894688007,12784,53297.357327373444,0,0,0,0,1,0,0,0,1
26,10,2,4,3,1,3,1,14039,3,18,1,4,0,5,2.7509442979210936,69047.72894688007,12784,55008.71008988518,0,0,0,0,1,0,0,0,1
45,29,1,3,2,1,3,1,10934,2,12,11,5,0,16,2.6371252916396584,69047.72894688007,12784,58113.45610875349,0,0,0,1,0,0,0,0,1
48,48,1,4,1,2,3,2,4342,1,13,12,7,1,19,2.304058933408837,69047.72894688007,12784,64704.80677007985,1,0,0,0,0,0,0,1,1
28,23,2,4,3,1,2,3,16364,3,19,6,2,0,8,2.764813461589499,69047.72894688007,12784,52683.377922195876,0,0,0,0,1,0,0,1,1
37,21,3,1,3,3,2,2,13485,3,7,2,8,1,11,3.1532798989640174,69047.72894688007,12784,55562.37126496039,0,0,1,1,0,0,0,0,1
47,22,2,3,3,3,3,2,8514,2,11,5,8,1,13,3.118942622987462,69047.72894688007,12784,60533.44981126182,0,0,0,1,0,0,0,0,1
38,41,2,3,3,3,1,1,17724,1,16,1,0,0,1,2.6616012918985263,69047.72894688007,12784,51323.45722397091,0,1,0,0,1,0,0,1,1
49,36,2,1,4,2,1,3,16737,1,19,3,2,0,6,3.0597950938412346,69047.72894688007,12784,52310.11946212934,1,0,0,0,1,0,0,0,1
27,21,3,1,2,2,3,3,2398,1,1,1,0,0,1,2.579824768294714,17372.83423076923,33,14974.11697520948,1,0,0,0,0,0,0,0,1
42,10,1,1,4,2,1,1,9718,3,9,11,6,1,18,2.871469764812593,102997.714045,2542,93278.93508223428,0,0,0,1,0,0,0,0,1
23,29,1,1,3,1,3,2,6785,3,12,8,3,1,11,2.6130573845433713,69047.72894688007,12784,62261.82193842105,0,0,0,0,0,0,0,1,1
29,16,2,1,2,1,2,3,2811,1,1,0,0,0,1,1.902057269733264,61845.10984536083,269,59033.76576300092,0,0,1,0,0,0,0,0,1
42,32,2,3,3,3,2,3,17684,3,22,8,7,0,15,3.013162218243046,69047.72894688007,12784,51363.26406475414,1,0,0,0,1,0,0,1,1
55,24,3,1,3,3,1,2,10818,4,5,9,4,1,13,2.6943908569267765,69047.72894688007,12784,58228.922314174844,0,0,0,1,0,0,0,0,1
37,32,3,2,4,3,2,3,6475,2,26,12,3,1,16,3.329141417849901,102997.714045,2542,96521.95861082457,0,0,0,0,0,0,0,1,1
25,39,1,2,1,2,3,1,12687,1,20,2,3,1,5,2.03480280751126,69047.72894688007,12784,56359.88144444733,1,0,0,1,0,0,0,1,1
35,29,1,4,3,3,2,1,13065,1,8,1,6,1,7,2.915408753378536,69047.72894688007,12784,55982.01159227135,0,0,0,1,0,0,0,0,1
41,37,2,3,3,2,3,3,4356,2,15,14,6,1,20,3.086404116810752,69047.72894688007,12784,64691.50271509032,1,0,1,0,0,0,0,1,1
40,44,2,3,2,1,2,3,3765,1,22,9,6,1,15,2.0,69047.72894688007,12784,65282.616755159426,0,0,0,0,0,0,0,1,1
38,39,4,2,1,3,1,3,7393,1,20,6,7,1,14,2.14189235383759,69047.72894688007,12784,61654.058522838604,0,0,0,0,0,0,0,1,1
53,19,2,2,1,2,1,3,15180,2,22,4,2,0,6,1.9396991073742156,69047.72894688007,12784,53867.498352758936,0,1,0,0,1,0,0,0,1
54,48,2,3,3,4,2,3,13134,2,3,5,4,1,9,3.1244611122840587,69047.72894688007,12784,55913.04359345135,0,0,0,1,0,0,0,0,1
47,20,2,1,3,2,3,2,17649,3,15,4,3,0,8,3.1649397504362247,69047.72894688007,12784,51397.969095379594,0,0,0,0,1,0,0,0,1
35,40,3,3,3,2,3,2,12962,4,13,8,3,1,11,3.234627280760825,102997.714045,2542,90035.1590862006,0,0,0,1,0,0,0,1,1
27,33,1,2,3,1,4,3,16282,1,18,9,3,1,12,2.7209515243724933,69047.72894688007,12784,52765.64097570598,1,0,1,0,1,0,0,1,1
25,39,2,5,2,2,3,1,3780,3,22,8,1,0,10,2.7198918824932328,102997.714045,2542,99217.14385711399,0,0,0,0,0,0,0,0,1
52,35,1,2,3,2,2,1,17231,2,15,4,6,0,11,2.555797477810892,69047.72894688007,12784,51816.01115145718,1,0,0,0,1,0,0,0,1
40,20,2,4,4,1,3,2,3972,2,20,12,6,1,19,2.923089196246107,69047.72894688007,12784,65074.82651425518,1,0,1,0,0,0,0,1,1
39,27,4,2,2,3,3,2,18229,1,16,5,3,0,8,3.298260018980295,69047.72894688007,12784,50818.29673840644,0,0,0,0,1,0,0,0,1
42,13,2,3,1,1,1,1,12074,1,19,7,7,0,14,1.423758326099192,69047.72894688007,12784,56973.70152187759,0,0,0,1,0,0,0,0,1
53,42,2,1,3,1,1,1,12478,2,16,10,4,1,15,2.166057698884995,69047.72894688007,12784,56568.786639546524,0,0,0,1,0,0,0,1,1
35,12,2,3,4,1,2,3,16332,2,7,10,2,0,12,2.672831779453133,69047.72894688007,12784,52715.64116171702,0,0,0,0,1,0,0,0,1
19,1,1,1,1,3,1,3,2317,0,0,0,0,0,0,1.8659380614935237,69047.72894688007,12784,66730.09503941743,0,0,0,0,0,0,0,0,1
51,15,1,4,4,1,1,3,10211,2,10,9,5,1,14,2.2589176270516758,69047.72894688007,12784,58835.79033670876,0,0,0,1,0,0,0,0,1
57,27,2,4,3,1,2,2,13089,1,15,7,5,1,12,2.278831190194536,69047.72894688007,12784,55957.81057900307,0,0,0,1,0,0,0,0,1
36,13,3,1,1,4,1,2,9925,2,6,14,0,0,14,2.012028566153129,102997.714045,2542,93071.88244492614,0,0,0,1,0,0,1,0,1
21,19,2,3,3,2,2,1,18741,2,16,13,3,0,16,2.5442656889578603,69047.72894688007,12784,50305.835611190814,1,0,0,0,1,0,0,0,1
39,23,1,1,1,2,2,2,7815,3,21,12,2,0,15,1.742404605726702,69047.72894688007,12784,61231.948354776214,0,0,0,1,0,0,0,1,1
47,28,2,2,1,3,3,1,16365,4,16,13,2,0,16,2.6557997555196335,69047.72894688007,12784,52682.72894688007,0,0,0,0,1,0,0,1,1
38,20,2,2,3,1,3,3,13771,3,13,4,2,0,7,2.8878761002213404,102997.714045,2542,89226.36414290883,0,0,0,0,1,0,0,0,1
38,36,2,1,1,1,3,3,12535,4,26,12,7,1,19,2.2035081591383014,69047.72894688007,12784,56511.827210265066,0,0,0,1,0,0,0,1,1
36,39,1,2,3,3,2,2,11825,2,10,7,1,0,9,3.0,102997.714045,2542,91171.80603307615,0,0,0,1,0,0,0,0,1
26,29,2,4,4,3,3,1,10430,3,3,3,7,1,10,3.67,69047.72894688007,12784,58617.53910176268,0,0,1,1,0,1,0,0,1
39,24,2,1,2,3,1,1,15990,1,8,10,6,1,17,2.0,69047.72894688007,12784,53057.40959695308,0,0,1,0,1,0,0,0,1
36,19,4,1,4,2,1,2,10758,3,13,10,1,0,12,2.926907764520767,69047.72894688007,12784,58289.1375313963,0,0,0,1,0,0,0,0,1
43,13,2,2,3,1,2,2,10042,4,10,5,2,0,8,2.2938334803445533,69047.72894688007,12784,59004.991636080274,0,0,0,1,0,0,0,0,1
37,22,1,4,4,4,1,1,14251,2,25,10,7,1,18,3.146470572906417,69047.72894688007,12784,54795.958894008,0,0,0,0,1,0,0,1,1
24,40,3,1,4,3,3,1,6807,3,24,4,5,0,9,3.428509594393848,69047.72894688007,12784,62240.55231146704,0,0,0,0,0,0,0,1,1
36,15,3,4,2,1,3,4,11587,2,2,8,6,1,14,2.6060829631666147,69047.72894688007,12784,57460.15655550545,0,0,0,1,0,0,0,0,1
38,4,2,1,1,1,1,1,2096,6,1,0,0,0,0,1.051548054209308,89817.88593023256,119,87721.03933484954,0,0,0,0,0,0,0,0,1
53,17,3,2,2,1,4,2,14863,4,10,5,4,1,10,2.479602147800451,102997.714045,2542,88134.03327431866,0,0,0,0,1,0,0,0,1
57,12,2,4,4,2,1,3,9544,1,26,7,3,1,11,2.6845645802668825,69047.72894688007,12784,59503.67089091566,1,0,0,1,0,0,0,1,1
51,24,2,2,2,3,2,2,7198,1,5,13,4,1,17,2.67,69047.72894688007,12784,61849.35296741006,1,0,0,0,0,0,0,0,1
48,23,3,4,2,2,2,4,5528,1,20,8,4,0,13,2.33,69047.72894688007,12784,63518.970846217286,0,0,0,0,0,0,0,1,1
38,4,2,3,4,2,1,2,9929,2,25,5,5,1,10,2.5485273110895714,69047.72894688007,12784,59118.082586290126,1,0,0,1,0,0,0,1,1
52,9,4,2,2,1,3,1,7990,3,8,4,2,0,7,2.5838298662041606,69047.72894688007,12784,61057.013698326635,0,1,0,1,0,0,0,0,1
48,34,2,2,3,3,1,3,5427,2,14,9,6,1,16,2.8285122828922673,69047.72894688007,12784,63620.6471739923,0,0,0,0,0,0,0,0,1
49,22,3,2,2,2,2,2,10556,3,18,8,2,0,10,2.562109343522599,69047.72894688007,12784,58490.83533798804,1,0,0,1,0,0,0,1,1
32,22,2,2,3,3,3,1,13162,2,22,14,3,0,17,3.0870340511061434,69047.72894688007,12784,55885.661442372446,0,0,0,1,0,0,0,1,1
56,4,3,1,1,3,1,2,15443,1,15,5,0,0,5,2.0803822384252806,69047.72894688007,12784,53603.77707995698,0,0,0,0,1,0,0,1,1
42,43,3,1,1,3,4,3,11993,3,24,1,1,0,2,2.9802962953534458,102997.714045,2542,91004.38587448516,0,0,1,1,0,0,0,0,1
53,14,4,4,2,1,3,2,13647,5,17,6,2,0,9,2.3621340683268595,91683.75438596492,139,78036.1048807642,1,1,0,1,0,0,0,0,1
52,15,3,3,3,3,2,2,7228,3,21,11,2,0,13,3.111845103113277,69047.72894688007,12784,61819.185287087625,0,0,0,0,0,0,0,1,1
28,17,3,2,2,2,2,2,19212,3,27,9,4,0,14,2.4079542406381225,102997.714045,2542,83785.36181531433,1,0,0,0,1,0,0,1,1
54,4,2,1,3,1,3,3,14842,2,1,2,7,0,10,2.67,69047.72894688007,12784,54205.71351100433,0,0,0,0,1,0,0,0,1
48,8,1,1,3,4,4,3,12548,2,3,3,1,0,4,3.67,102997.714045,2542,90449.52743843081,0,1,0,1,0,0,0,0,1
31,24,2,3,3,3,2,1,7444,4,25,6,7,1,14,2.786244199763681,102997.714045,2542,95552.86050454248,0,0,0,0,0,0,0,1,1
30,17,3,3,2,2,2,1,18102,3,8,7,1,0,9,2.2441678173634565,69047.72894688007,12784,50944.8767526094,0,0,0,0,1,0,0,0,1
