Age,DistanceFromHome,JobInvolvement,JobLevel,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,MonthlyIncome,NumCompaniesWorked,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,NoRecentPromotion,StagnationScore,SatisfactionIndex,external_avg_salary,external_job_demand,salary_gap,OverTime_Yes,MaritalStatus_Single,MaritalStatus_Married,IncomeCategory_Medium,IncomeCategory_High,TenureCategory_3-5 years,TenureCategory_6-10 years,TenureCategory_10+ years,Attrition
32,20,1,1,3,3,2,4,13769,2,7,11,1,0,12,2.67,102997.714045,2542,89228.714045,1,0,0,0,1,0,1,0,0
21,35,2,3,5,4,2,4,8740,1,10,13,6,1,19,3.67,102997.714045,2542,94257.714045,0,1,0,1,0,0,1,0,0
41,22,4,5,2,4,2,1,7671,1,9,7,5,1,12,2.67,102997.714045,2542,95326.714045,1,0,0,1,0,0,1,0,0
27,13,4,5,5,4,3,1,17123,4,15,14,5,1,19,4.0,69047.72894688007,12784,51924.72894688007,0,0,1,0,1,0,0,1,0
24,21,2,1,1,3,2,3,2296,0,1,1,0,0,1,2.0,17372.83423076923,33,15076.83423076923,0,0,0,0,0,0,0,0,0
46,35,1,1,3,2,3,3,11961,3,20,3,7,1,10,2.67,102997.714045,2542,91036.714045,0,0,1,1,0,0,0,1,0
35,34,2,1,2,4,3,4,11184,2,11,6,8,1,14,3.0,69047.72894688007,12784,57863.72894688007,1,0,1,1,0,0,0,1,0
54,41,3,4,4,2,2,3,11958,2,27,2,1,0,3,2.67,102997.714045,2542,91039.714045,1,1,0,1,0,0,0,1,0
46,7,2,5,3,1,4,1,10312,4,14,5,1,0,6,2.67,69047.72894688007,12784,58735.72894688007,0,0,0,1,0,0,0,1,0
24,44,3,5,1,3,4,2,4092,3,14,10,6,1,16,2.67,69047.72894688007,12784,64955.72894688007,1,1,0,0,0,0,0,1,0
20,9,1,2,3,1,2,4,9396,1,7,9,7,1,16,2.0,69047.72894688007,12784,59651.72894688007,0,0,1,1,0,0,1,0,0
48,13,3,1,4,2,3,3,15311,2,7,8,2,0,10,3.0,102997.714045,2542,87686.714045,0,0,0,0,1,0,1,0,0
41,6,3,1,1,4,3,3,4721,2,18,13,2,0,15,2.67,17372.83423076923,33,12651.83423076923,1,1,0,0,0,0,0,1,0
48,33,1,1,3,4,1,4,5793,3,28,5,4,1,9,2.67,69047.72894688007,12784,63254.72894688007,1,1,0,0,0,0,0,1,0
26,27,4,1,2,2,4,1,3279,1,27,6,3,1,9,2.67,102997.714045,2542,99718.714045,0,1,0,0,0,0,0,1,0
51,31,1,1,3,4,1,1,3435,2,5,12,5,1,17,2.67,102997.714045,2542,99562.714045,0,0,0,0,0,1,0,0,0
20,39,3,5,1,4,1,1,5794,2,27,13,7,1,20,2.0,69047.72894688007,12784,63253.72894688007,0,1,0,0,0,0,0,1,0
20,32,1,5,2,3,1,1,11648,2,14,11,4,1,15,2.0,102997.714045,2542,91349.714045,1,1,0,1,0,0,0,1,0
47,49,4,1,4,3,1,2,16968,1,7,4,4,1,8,2.67,69047.72894688007,12784,52079.72894688007,0,0,1,0,1,0,1,0,0
53,33,3,2,5,1,1,3,13291,4,9,3,9,1,12,2.33,69047.72894688007,12784,55756.72894688007,1,0,1,1,0,0,1,0,1
37,48,1,4,5,4,4,4,6083,1,22,12,6,1,18,4.33,69047.72894688007,12784,62964.72894688007,0,0,0,0,0,0,0,1,0
41,45,3,4,1,3,4,2,3396,1,10,1,4,1,5,2.67,102997.714045,2542,99601.714045,1,1,0,0,0,0,1,0,0
35,4,3,4,1,4,4,1,5345,1,23,8,9,1,17,3.0,69047.72894688007,12784,63702.72894688007,1,0,0,0,0,0,0,1,1
35,9,3,5,4,4,1,1,5515,4,6,7,1,0,8,3.0,69047.72894688007,12784,63532.72894688007,0,1,0,0,0,0,1,0,0
29,44,3,4,2,3,4,2,14736,4,5,6,6,1,12,3.0,69047.72894688007,12784,54311.72894688007,1,0,0,0,1,1,0,0,1
43,17,3,2,3,2,4,3,4610,1,19,13,9,1,22,3.0,69047.72894688007,12784,64437.72894688007,1,1,0,0,0,0,0,1,0
40,28,1,3,1,3,3,3,10932,3,1,0,0,0,0,2.33,91683.75438596492,139,80751.75438596492,0,0,0,1,0,0,0,0,0
37,5,2,5,1,4,1,2,18384,1,18,7,1,0,8,2.0,69047.72894688007,12784,50663.72894688007,1,0,1,0,1,0,0,1,1
56,36,4,2,5,2,2,3,9847,4,24,13,5,1,18,3.0,102997.714045,2542,93150.714045,1,0,0,1,0,0,0,1,0
41,40,3,5,4,2,1,4,3969,1,20,14,9,1,23,2.33,69047.72894688007,12784,65078.72894688007,1,1,0,0,0,0,0,1,0
25,29,4,4,3,4,1,3,5246,1,21,1,8,1,9,2.67,69047.72894688007,12784,63801.72894688007,1,0,0,0,0,0,0,1,0
27,21,4,3,3,1,1,2,4612,2,22,1,9,1,10,1.67,69047.72894688007,12784,64435.72894688007,1,0,0,0,0,0,0,1,0
36,18,2,4,4,4,3,3,13198,1,7,2,5,1,7,3.67,69047.72894688007,12784,55849.72894688007,0,0,1,1,0,0,1,0,0
49,21,2,4,1,1,3,1,10729,4,19,4,8,1,12,1.67,69047.72894688007,12784,58318.72894688007,1,0,0,1,0,0,0,1,0
34,11,3,2,4,3,4,3,14921,4,10,7,6,1,13,3.67,69047.72894688007,12784,54126.72894688007,1,0,1,0,1,0,1,0,0
43,42,1,3,5,2,3,4,4636,4,29,1,7,1,8,3.33,69047.72894688007,12784,64411.72894688007,0,1,0,0,0,0,0,1,0
44,2,2,4,4,1,4,2,15726,3,1,3,8,1,11,3.0,69047.72894688007,12784,53321.72894688007,0,0,1,0,1,0,0,0,0
20,31,1,3,3,2,4,2,18577,3,7,7,1,0,8,3.0,69047.72894688007,12784,50470.72894688007,0,1,0,0,1,0,1,0,0
25,1,3,1,4,1,2,2,3229,4,3,2,0,0,2,2.33,17372.83423076923,33,14143.83423076923,0,0,1,0,0,1,0,0,0
44,42,1,5,4,1,1,4,3789,1,18,8,9,1,17,2.0,69047.72894688007,12784,65258.72894688007,0,0,1,0,0,0,0,1,1
51,23,2,3,3,1,4,1,14632,4,24,4,3,1,7,2.67,102997.714045,2542,88365.714045,0,0,0,0,1,0,0,1,0
37,20,2,3,1,1,3,2,12070,1,14,2,0,0,2,1.67,69047.72894688007,12784,56977.72894688007,0,1,0,1,0,0,0,1,0
26,19,4,5,5,2,1,1,18794,1,23,5,6,1,11,2.67,102997.714045,2542,84203.714045,1,1,0,0,1,0,0,1,0
24,48,2,1,2,2,4,3,17222,2,3,5,2,0,7,2.67,69047.72894688007,12784,51825.72894688007,1,1,0,0,1,1,0,0,1
39,19,3,3,3,1,3,1,15784,4,19,2,5,1,7,2.33,69047.72894688007,12784,53263.72894688007,1,0,0,0,1,0,0,1,0
41,19,4,3,2,1,2,1,7774,1,26,3,0,0,3,1.67,69047.72894688007,12784,61273.72894688007,1,0,0,1,0,0,0,1,1
54,18,2,1,2,3,2,3,10828,2,1,3,7,1,10,2.33,69047.72894688007,12784,58219.72894688007,0,1,0,1,0,0,0,0,0
37,16,1,4,1,1,3,2,12686,2,6,13,4,1,17,1.67,69047.72894688007,12784,56361.72894688007,1,0,1,1,0,0,1,0,0
59,6,3,1,3,2,4,2,2267,8,2,2,2,0,4,3.0,61845.10984536083,269,59578.10984536083,0,0,1,0,0,0,0,0,0
45,10,4,1,1,2,4,3,19752,3,7,9,4,1,13,2.33,102997.714045,2542,83245.714045,1,1,0,0,1,0,1,0,1
56,9,4,3,2,2,2,3,6276,2,29,9,3,1,12,2.0,69047.72894688007,12784,62771.72894688007,1,1,0,0,0,0,0,1,0
48,13,4,3,1,4,4,2,5549,3,6,5,7,1,12,3.0,102997.714045,2542,97448.714045,0,0,1,0,0,0,1,0,0
57,16,3,2,3,1,4,1,11741,4,27,9,8,1,17,2.67,102997.714045,2542,91256.714045,0,0,1,1,0,0,0,1,0
49,42,3,3,4,4,1,4,19970,2,12,5,7,1,12,3.0,69047.72894688007,12784,49077.72894688007,0,0,0,0,1,0,0,1,0
23,45,2,3,3,4,4,2,14220,2,24,7,1,0,8,3.67,69047.72894688007,12784,54827.72894688007,1,1,0,0,1,0,0,1,0
35,4,3,1,4,3,3,3,1951,1,1,0,0,0,0,3.33,17372.83423076923,33,15421.83423076923,0,0,0,0,0,0,0,0,0
35,31,2,4,2,1,1,4,3623,1,4,14,1,0,15,1.33,69047.72894688007,12784,65424.72894688007,1,1,0,0,0,1,0,0,0
52,15,1,3,4,3,2,4,11307,3,23,4,8,1,12,3.0,69047.72894688007,12784,57740.72894688007,1,0,1,1,0,0,0,1,0
30,45,2,4,2,4,4,2,10906,1,11,11,1,0,12,3.33,69047.72894688007,12784,58141.72894688007,0,0,1,1,0,0,0,1,0
57,36,4,4,5,1,1,4,10622,2,24,12,5,1,17,2.33,69047.72894688007,12784,58425.72894688007,0,0,0,1,0,0,0,1,0
53,18,1,3,1,3,1,4,7403,4,22,10,2,0,12,1.67,102997.714045,2542,95594.714045,0,0,1,0,0,0,0,1,0
48,21,1,1,2,4,2,4,3479,4,25,13,8,1,21,2.67,69047.72894688007,12784,65568.72894688007,0,0,0,0,0,0,0,1,0
32,34,4,5,5,2,2,2,8845,2,15,5,0,0,5,3.0,69047.72894688007,12784,60202.72894688007,1,1,0,1,0,0,0,1,0
46,6,3,5,2,1,2,2,6407,4,5,13,6,1,19,1.67,102997.714045,2542,96590.714045,0,0,0,0,0,1,0,0,0
33,9,1,2,5,2,4,2,13573,2,13,6,2,0,8,3.67,69047.72894688007,12784,55474.72894688007,1,0,0,1,0,0,0,1,0
54,4,2,5,1,1,2,2,12021,3,5,14,8,1,22,1.33,69047.72894688007,12784,57026.72894688007,1,1,0,1,0,1,0,0,0
36,48,1,1,5,2,4,3,19687,2,21,1,9,1,10,3.67,69047.72894688007,12784,49360.72894688007,1,0,0,0,1,0,0,1,0
55,42,2,4,3,1,1,4,4386,3,8,4,0,0,4,1.67,69047.72894688007,12784,64661.72894688007,1,1,0,0,0,0,1,0,0
41,26,4,2,1,4,4,1,14466,1,9,8,8,1,16,3.0,69047.72894688007,12784,54581.72894688007,0,0,1,0,1,0,1,0,0
31,47,2,5,5,1,2,2,17669,3,10,5,6,1,11,2.67,69047.72894688007,12784,51378.72894688007,0,0,0,0,1,0,1,0,0
53,23,2,1,1,4,4,2,13259,1,20,9,9,1,18,3.0,69047.72894688007,12784,55788.72894688007,0,0,1,1,0,0,0,1,0
44,20,1,4,2,4,1,3,17574,3,25,13,1,0,14,2.33,69047.72894688007,12784,51473.72894688007,1,0,1,0,1,0,0,1,0
37,22,1,4,3,1,2,3,10422,4,22,13,1,0,14,2.0,69047.72894688007,12784,58625.72894688007,1,0,1,1,0,0,0,1,0
34,48,4,1,2,1,1,1,6558,1,29,5,8,1,13,1.33,69047.72894688007,12784,62489.72894688007,1,1,0,0,0,0,0,1,1
47,41,4,2,1,3,4,1,8329,4,20,14,2,0,16,2.67,69047.72894688007,12784,60718.72894688007,1,1,0,1,0,0,0,1,0
40,44,4,4,2,2,4,3,8617,3,20,8,9,1,17,2.67,69047.72894688007,12784,60430.72894688007,0,1,0,1,0,0,0,1,0
48,7,3,1,3,4,3,3,2655,2,9,7,7,1,14,3.33,69047.72894688007,12784,66392.72894688007,1,0,1,0,0,0,1,0,1
53,15,4,5,5,4,2,2,11057,3,18,3,6,1,9,3.67,69047.72894688007,12784,57990.72894688007,0,0,0,1,0,0,0,1,0
28,29,2,3,2,4,2,1,14680,1,14,1,1,0,2,2.67,69047.72894688007,12784,54367.72894688007,0,0,1,0,1,0,0,1,0
45,45,1,4,2,4,3,2,13135,2,23,12,2,0,14,3.0,69047.72894688007,12784,55912.72894688007,1,1,0,1,0,0,0,1,0
25,49,1,5,1,1,4,4,12793,4,20,14,2,0,16,2.0,69047.72894688007,12784,56254.72894688007,1,0,0,1,0,0,0,1,0
34,32,3,2,1,1,1,3,7669,2,26,14,5,1,19,1.0,69047.72894688007,12784,61378.72894688007,1,0,1,1,0,0,0,1,0
32,13,2,4,5,2,3,1,5706,2,5,9,7,1,16,3.33,69047.72894688007,12784,63341.72894688007,1,1,0,0,0,1,0,0,0
45,5,1,2,2,3,1,3,10143,2,2,13,5,1,18,2.0,69047.72894688007,12784,58904.72894688007,0,0,0,1,0,0,0,0,0
41,9,3,1,1,3,4,3,2238,2,5,0,1,0,1,2.67,17372.83423076923,33,15134.83423076923,0,0,1,0,0,1,0,0,0
42,6,3,3,1,3,2,4,13348,9,13,7,5,1,12,2.0,69047.72894688007,12784,55699.72894688007,0,0,1,1,0,0,0,1,0
47,34,1,2,1,2,3,2,5695,2,17,10,5,1,15,2.0,69047.72894688007,12784,63352.72894688007,0,0,1,0,0,0,0,1,0
47,9,2,4,2,4,3,4,16885,1,1,14,9,1,23,3.0,102997.714045,2542,86112.714045,1,0,1,0,1,0,0,0,0
30,24,2,1,5,1,4,1,16664,3,12,3,4,1,7,3.33,102997.714045,2542,86333.714045,0,0,0,0,1,0,0,1,0
37,10,1,2,2,3,3,4,14454,2,25,3,7,1,10,2.67,69047.72894688007,12784,54593.72894688007,0,0,0,0,1,0,0,1,0
42,42,3,2,5,1,2,1,19463,2,21,14,3,1,17,2.67,69047.72894688007,12784,49584.72894688007,1,0,1,0,1,0,0,1,1
47,38,1,5,2,3,2,2,12821,3,8,8,0,0,8,2.33,69047.72894688007,12784,56226.72894688007,1,0,0,1,0,0,1,0,0
31,18,1,2,1,3,1,4,18649,4,25,7,8,1,15,1.67,102997.714045,2542,84348.714045,0,1,0,0,1,0,0,1,0
43,32,1,4,3,2,2,2,12584,2,20,3,1,0,4,2.33,69047.72894688007,12784,56463.72894688007,0,1,0,1,0,0,0,1,0
54,34,1,5,2,2,3,2,17249,1,16,9,9,1,18,2.33,69047.72894688007,12784,51798.72894688007,0,0,1,0,1,0,0,1,0
22,42,4,1,4,3,4,3,13575,3,25,1,8,1,9,3.67,69047.72894688007,12784,55472.72894688007,0,0,0,1,0,0,0,1,0
27,13,3,5,3,3,1,3,17169,1,28,8,4,1,12,2.33,69047.72894688007,12784,51878.72894688007,1,1,0,0,1,0,0,1,0
54,45,2,3,2,3,4,2,8858,2,20,9,0,0,9,3.0,69047.72894688007,12784,60189.72894688007,0,1,0,1,0,0,0,1,0
31,27,4,5,5,4,2,4,13986,4,15,2,4,1,6,3.67,69047.72894688007,12784,55061.72894688007,0,1,0,0,1,0,0,1,0
56,49,3,2,1,2,3,3,19788,4,10,10,8,1,18,2.0,102997.714045,2542,83209.714045,1,0,1,0,1,0,1,0,0
38,2,3,1,4,4,3,3,1702,1,1,0,0,0,0,3.67,17372.83423076923,33,15670.83423076923,1,0,1,0,0,0,0,0,0
42,33,2,5,2,1,2,3,16696,4,4,5,2,0,7,1.67,69047.72894688007,12784,52351.72894688007,0,0,0,0,1,1,0,0,1
45,13,2,4,1,3,1,1,14399,2,25,12,2,0,14,1.67,69047.72894688007,12784,54648.72894688007,0,1,0,0,1,0,0,1,0
32,3,1,4,3,4,4,2,14023,4,11,13,3,1,16,3.67,69047.72894688007,12784,55024.72894688007,0,1,0,0,1,0,0,1,0
45,2,1,4,1,4,2,4,16566,1,14,2,9,1,11,2.33,69047.72894688007,12784,52481.72894688007,0,0,0,0,1,0,0,1,0
38,4,2,1,1,4,3,4,5312,1,18,11,7,1,18,2.67,102997.714045,2542,97685.714045,0,0,1,0,0,0,0,1,0
20,17,2,1,4,4,2,3,3657,3,21,8,9,1,17,3.33,69047.72894688007,12784,65390.72894688007,1,1,0,0,0,0,0,1,1
29,11,2,4,2,1,1,4,4220,2,27,10,7,1,17,1.33,69047.72894688007,12784,64827.72894688007,0,1,0,0,0,0,0,1,0
49,42,1,3,4,3,1,3,18672,2,23,2,6,1,8,2.67,69047.72894688007,12784,50375.72894688007,1,0,0,0,1,0,0,1,0
44,8,4,5,1,2,4,4,7234,3,21,5,3,1,8,2.33,69047.72894688007,12784,61813.72894688007,1,0,0,0,0,0,0,1,1
37,18,2,3,2,1,4,4,4050,3,20,11,9,1,20,2.33,69047.72894688007,12784,64997.72894688007,1,0,0,0,0,0,0,1,0
24,29,4,3,1,2,1,3,12478,1,2,11,8,1,19,1.33,102997.714045,2542,90519.714045,0,1,0,1,0,0,0,0,0
39,2,2,2,3,4,1,3,4553,1,20,7,11,1,18,2.67,69047.72894688007,12784,64494.72894688007,0,1,0,0,0,0,0,1,0
56,47,3,2,4,3,1,3,17214,1,21,4,1,0,5,2.67,69047.72894688007,12784,51833.72894688007,0,0,0,0,1,0,0,1,0
57,25,1,2,5,2,1,1,18614,3,27,4,4,1,8,2.67,69047.72894688007,12784,50433.72894688007,0,1,0,0,1,0,0,1,0
59,47,1,1,3,2,3,3,7483,3,17,12,0,0,12,2.67,69047.72894688007,12784,61564.72894688007,0,0,1,0,0,0,0,1,0
57,42,4,4,4,3,4,4,19075,2,21,1,7,1,8,3.67,69047.72894688007,12784,49972.72894688007,1,0,1,0,1,0,0,1,0
27,23,2,1,1,1,3,4,3036,4,27,1,2,0,3,1.67,69047.72894688007,12784,66011.72894688007,0,0,1,0,0,0,0,1,0
40,30,1,1,3,2,2,4,4528,3,24,5,5,1,10,2.33,102997.714045,2542,98469.714045,1,0,0,0,0,0,0,1,0
36,17,3,1,2,1,3,4,7561,4,6,3,1,0,4,2.0,102997.714045,2542,95436.714045,1,0,1,0,0,0,1,0,0
27,2,3,1,2,2,3,2,2226,1,5,3,1,0,4,2.33,89817.88593023256,119,87591.88593023256,0,0,1,0,0,1,0,0,0
28,25,2,5,4,3,2,2,14029,2,29,13,1,0,14,3.0,69047.72894688007,12784,55018.72894688007,0,0,0,0,1,0,0,1,0
23,45,1,1,5,1,2,2,3859,4,21,5,1,0,6,2.67,102997.714045,2542,99138.714045,0,1,0,0,0,0,0,1,0
51,18,3,2,2,3,4,3,7790,2,1,9,2,0,11,3.0,69047.72894688007,12784,61257.72894688007,0,0,1,1,0,0,0,0,1
42,11,4,4,5,3,3,2,3365,2,20,9,1,0,10,3.67,69047.72894688007,12784,65682.72894688007,0,0,0,0,0,0,0,1,0
20,38,4,5,5,2,3,3,13970,1,12,7,2,0,9,3.33,69047.72894688007,12784,55077.72894688007,1,1,0,0,1,0,0,1,0
21,28,3,2,1,4,1,1,3887,2,5,8,3,1,11,2.0,69047.72894688007,12784,65160.72894688007,1,1,0,0,0,1,0,0,0
39,38,4,1,4,2,1,1,15423,1,1,11,3,1,14,2.33,69047.72894688007,12784,53624.72894688007,0,0,1,0,1,0,0,0,0
22,45,1,5,4,3,2,1,15236,1,20,6,0,0,6,3.0,69047.72894688007,12784,53811.72894688007,0,0,0,0,1,0,0,1,1
37,1,3,3,1,2,4,3,4902,2,19,13,2,0,15,2.33,69047.72894688007,12784,64145.72894688007,0,0,1,0,0,0,0,1,0
25,42,1,5,1,2,3,4,18610,1,10,13,6,1,19,2.0,69047.72894688007,12784,50437.72894688007,1,1,0,0,1,0,1,0,0
38,10,2,3,5,4,4,2,15151,2,18,1,8,1,9,4.33,69047.72894688007,12784,53896.72894688007,0,0,1,0,1,0,0,1,0
29,21,3,5,1,3,1,1,19875,2,26,12,6,1,18,1.67,69047.72894688007,12784,49172.72894688007,0,1,0,0,1,0,0,1,0
53,13,2,1,1,4,2,1,16318,1,18,2,3,1,5,2.33,69047.72894688007,12784,52729.72894688007,0,1,0,0,1,0,0,1,0
46,38,1,2,1,2,4,1,6385,1,4,11,5,1,16,2.33,102997.714045,2542,96612.714045,1,1,0,0,0,1,0,0,0
37,33,3,1,3,3,2,2,6325,2,20,2,9,1,11,2.67,69047.72894688007,12784,62722.72894688007,0,0,0,0,0,0,0,1,0
43,7,3,2,5,1,4,1,14140,2,13,5,6,1,11,3.33,69047.72894688007,12784,54907.72894688007,1,0,0,0,1,0,0,1,0
51,8,2,3,2,2,4,1,12490,5,10,9,4,1,13,2.67,69047.72894688007,12784,56557.72894688007,0,0,1,1,0,0,1,0,0
56,2,1,4,2,4,3,3,4367,2,16,4,2,0,6,3.0,69047.72894688007,12784,64680.72894688007,1,1,0,0,0,0,0,1,1
50,35,1,5,3,1,4,1,3717,1,29,14,4,1,18,2.67,69047.72894688007,12784,65330.72894688007,1,1,0,0,0,0,0,1,0
59,19,1,1,4,4,1,2,13444,3,11,4,6,1,10,3.0,102997.714045,2542,89553.714045,1,0,1,1,0,0,0,1,0
51,11,2,1,4,3,2,4,16363,4,6,6,3,1,9,3.0,69047.72894688007,12784,52684.72894688007,0,1,0,0,1,0,1,0,1
40,9,3,2,2,2,1,4,17063,1,29,1,3,1,4,1.67,69047.72894688007,12784,51984.72894688007,1,1,0,0,1,0,0,1,0
48,21,1,5,1,1,4,2,18750,2,17,6,1,0,7,2.0,69047.72894688007,12784,50297.72894688007,1,1,0,0,1,0,0,1,0
23,12,3,1,4,4,3,4,2647,1,5,2,1,0,3,3.67,17372.83423076923,33,14725.83423076923,0,1,0,0,0,1,0,0,0
35,33,1,2,4,4,4,3,10042,1,18,7,9,1,16,4.0,102997.714045,2542,92955.714045,0,0,0,1,0,0,0,1,0
23,29,2,2,2,4,4,2,10966,1,8,13,7,1,20,3.33,69047.72894688007,12784,58081.72894688007,0,0,1,1,0,0,1,0,1
58,25,4,4,3,2,3,2,12913,2,2,1,0,0,1,2.67,69047.72894688007,12784,56134.72894688007,1,0,0,1,0,0,0,0,1
35,18,3,3,1,2,4,2,9069,1,9,8,1,0,9,2.33,91683.75438596492,139,82614.75438596492,0,0,1,1,0,0,1,0,0
37,46,3,5,4,4,4,3,8155,3,5,10,5,1,15,4.0,102997.714045,2542,94842.714045,0,0,0,1,0,1,0,0,0
43,48,2,2,5,1,2,3,5177,4,28,14,9,1,23,2.67,69047.72894688007,12784,63870.72894688007,1,0,0,0,0,0,0,1,0
53,45,1,1,5,3,4,1,3610,4,10,8,9,1,17,4.0,69047.72894688007,12784,65437.72894688007,0,0,0,0,0,0,1,0,0
59,49,3,2,4,3,1,3,7843,2,27,7,2,0,9,2.67,69047.72894688007,12784,61204.72894688007,1,0,1,1,0,0,0,1,0
47,16,1,1,3,3,1,4,6282,4,24,1,2,0,3,2.33,69047.72894688007,12784,62765.72894688007,1,0,1,0,0,0,0,1,0
25,7,1,2,2,3,3,4,9631,4,4,10,3,1,13,2.67,69047.72894688007,12784,59416.72894688007,0,0,1,1,0,1,0,0,0
47,32,4,4,3,2,4,2,6538,1,22,2,8,1,10,3.0,69047.72894688007,12784,62509.72894688007,0,0,0,0,0,0,0,1,1
24,28,2,4,2,1,4,4,9210,2,22,1,5,1,6,2.33,102997.714045,2542,93787.714045,0,0,1,1,0,0,0,1,0
36,26,2,3,5,2,3,4,19411,2,26,2,4,1,6,3.33,69047.72894688007,12784,49636.72894688007,0,0,0,0,1,0,0,1,1
30,24,4,2,1,1,3,3,5152,4,28,5,4,1,9,1.67,102997.714045,2542,97845.714045,0,1,0,0,0,0,0,1,0
49,29,3,5,2,1,1,4,9957,3,24,1,7,1,8,1.33,69047.72894688007,12784,59090.72894688007,1,0,0,1,0,0,0,1,0
29,7,2,4,5,4,4,4,3411,1,27,11,5,1,16,4.33,102997.714045,2542,99586.714045,0,0,1,0,0,0,0,1,0
24,43,2,4,3,1,1,2,12386,2,29,8,4,1,12,1.67,69047.72894688007,12784,56661.72894688007,1,0,0,1,0,0,0,1,1
33,21,4,4,2,1,2,3,8369,4,14,1,5,1,6,1.67,69047.72894688007,12784,60678.72894688007,0,0,0,1,0,0,0,1,1
49,10,4,3,3,1,4,2,11140,3,27,8,3,1,11,2.67,102997.714045,2542,91857.714045,0,1,0,1,0,0,0,1,1
28,20,2,4,5,2,4,3,16723,2,26,2,4,1,6,3.67,69047.72894688007,12784,52324.72894688007,1,1,0,0,1,0,0,1,0
38,1,4,5,3,2,2,3,5594,3,21,3,1,0,4,2.33,69047.72894688007,12784,63453.72894688007,1,1,0,0,0,0,0,1,0
50,36,4,2,5,4,4,4,4027,1,16,9,7,1,16,4.33,69047.72894688007,12784,65020.72894688007,0,0,1,0,0,0,0,1,1
23,40,4,4,5,4,1,1,7426,4,2,14,5,1,19,3.33,69047.72894688007,12784,61621.72894688007,0,0,0,0,0,0,0,0,1
21,18,4,4,4,3,2,4,7344,2,22,4,4,1,8,3.0,102997.714045,2542,95653.714045,1,1,0,0,0,0,0,1,0
59,14,2,3,4,1,4,2,9315,4,6,8,8,1,16,3.0,69047.72894688007,12784,59732.72894688007,0,1,0,1,0,0,1,0,1
58,4,3,5,2,3,3,1,9179,4,8,9,3,1,12,2.67,69047.72894688007,12784,59868.72894688007,0,1,0,1,0,0,1,0,0
21,42,4,2,4,2,4,4,9410,1,2,4,5,1,9,3.33,102997.714045,2542,93587.714045,0,1,0,1,0,0,0,0,0
20,23,2,3,2,4,3,2,4206,1,16,8,0,0,8,3.0,69047.72894688007,12784,64841.72894688007,1,1,0,0,0,0,0,1,0
52,38,2,2,3,3,3,4,10105,3,14,4,7,1,11,3.0,69047.72894688007,12784,58942.72894688007,1,1,0,1,0,0,0,1,1
42,46,3,2,5,4,3,4,17255,4,22,5,2,0,7,4.0,102997.714045,2542,85742.714045,1,0,1,0,1,0,0,1,0
37,9,1,1,5,3,3,3,16528,4,14,6,5,1,11,3.67,69047.72894688007,12784,52519.72894688007,1,1,0,0,1,0,0,1,0
38,21,3,1,3,1,1,4,6157,1,7,8,0,0,8,1.67,69047.72894688007,12784,62890.72894688007,1,1,0,0,0,0,1,0,0
39,38,2,2,4,2,3,3,7914,1,24,12,0,0,12,3.0,102997.714045,2542,95083.714045,1,0,0,1,0,0,0,1,0
21,24,4,2,1,4,4,2,4178,3,11,11,8,1,19,3.0,69047.72894688007,12784,64869.72894688007,0,0,1,0,0,0,0,1,1
58,28,2,4,5,4,4,3,11964,2,21,3,0,0,3,4.33,102997.714045,2542,91033.714045,1,1,0,1,0,0,0,1,0
36,17,2,5,2,2,4,2,7959,2,18,1,6,1,7,2.67,69047.72894688007,12784,61088.72894688007,0,0,1,1,0,0,0,1,0
52,25,2,4,4,3,3,3,13826,3,9,8,0,0,8,3.33,69047.72894688007,12784,55221.72894688007,0,0,1,0,1,0,1,0,0
46,23,2,4,2,2,3,1,19499,3,10,3,7,1,10,2.33,69047.72894688007,12784,49548.72894688007,0,0,1,0,1,0,1,0,0
30,21,1,3,4,1,2,3,7166,2,3,3,6,1,9,2.33,69047.72894688007,12784,61881.72894688007,1,0,0,0,0,1,0,0,1
34,1,3,2,2,1,3,3,4325,1,5,2,1,0,3,2.0,69047.72894688007,12784,64722.72894688007,0,0,1,0,0,1,0,0,0
39,14,1,3,4,4,1,1,11174,2,20,1,2,0,3,3.0,69047.72894688007,12784,57873.72894688007,0,0,1,1,0,0,0,1,0
31,22,2,2,2,1,1,3,10058,3,2,8,8,1,16,1.33,102997.714045,2542,92939.714045,1,1,0,1,0,0,0,0,1
26,23,2,4,2,1,3,1,6905,2,9,13,0,0,13,2.0,69047.72894688007,12784,62142.72894688007,0,0,0,0,0,0,1,0,0
34,35,3,4,3,3,4,4,11891,2,8,1,7,1,8,3.33,69047.72894688007,12784,57156.72894688007,1,0,1,1,0,0,1,0,0
58,27,1,4,1,3,1,2,15447,1,20,11,2,0,13,1.67,102997.714045,2542,87550.714045,1,1,0,0,1,0,0,1,0
34,7,3,1,4,1,3,1,2972,1,1,0,0,0,0,2.67,89817.88593023256,119,86845.88593023256,0,1,0,0,0,0,0,0,0
21,31,3,2,5,2,3,3,5419,1,11,14,8,1,22,3.33,69047.72894688007,12784,63628.72894688007,1,0,0,0,0,0,0,1,0
49,36,3,5,3,4,2,4,19961,2,14,2,1,0,3,3.0,102997.714045,2542,83036.714045,1,0,1,0,1,0,0,1,0
